threshold,accuracy,variant,pass_id
-4.416886001504068,0.5083333333333333,answer_first,2
-4.385237997356239,0.5166666666666667,answer_first,2
-4.320289883347544,0.5166666666666667,answer_first,2
-4.279211431812596,0.5083333333333333,answer_first,2
-4.273646380543465,0.5083333333333333,answer_first,2
-4.261177566457435,0.5166666666666667,answer_first,2
-4.245011898733967,0.5166666666666667,answer_first,2
-4.241742336966618,0.5083333333333333,answer_first,2
-4.237628301932721,0.5,answer_first,2
-4.220645526054977,0.5,answer_first,2
-4.208530746392717,0.5083333333333333,answer_first,2
-4.203743582086399,0.5083333333333333,answer_first,2
-4.174428778011143,0.5,answer_first,2
-4.131817132506075,0.5,answer_first,2
-4.089788427674625,0.5083333333333333,answer_first,2
-4.049023574771771,0.5166666666666667,answer_first,2
-4.015204013006086,0.5166666666666667,answer_first,2
-3.989131368964563,0.525,answer_first,2
-3.974857034248531,0.525,answer_first,2
-3.969177209419734,0.5166666666666667,answer_first,2
-3.968214111275254,0.5166666666666667,answer_first,2
-3.965464746041024,0.5083333333333333,answer_first,2
-3.960927154488527,0.5166666666666667,answer_first,2
-3.9470254210908133,0.5166666666666667,answer_first,2
-3.9330327880348928,0.5083333333333333,answer_first,2
-3.918900085398891,0.5083333333333333,answer_first,2
-3.9079022765615523,0.5166666666666667,answer_first,2
-3.8986460753901375,0.5166666666666667,answer_first,2
-3.883600732373292,0.5083333333333333,answer_first,2
-3.8693474242685157,0.5,answer_first,2
-3.8641484374523576,0.5,answer_first,2
-3.84223993220434,0.49166666666666664,answer_first,2
-3.794278951981918,0.49166666666666664,answer_first,2
-3.730788507038315,0.5,answer_first,2
-3.6585648620217484,0.5,answer_first,2
-3.56332905575075,0.5083333333333333,answer_first,2
-3.474539968839815,0.5,answer_first,2
-3.443583554045871,0.5,answer_first,2
-3.406031820648581,0.49166666666666664,answer_first,2
-3.358075198335542,0.49166666666666664,answer_first,2
-3.3397502288536596,0.48333333333333334,answer_first,2
-3.3382925079064347,0.48333333333333334,answer_first,2
-3.3373293182091963,0.475,answer_first,2
-3.33544070126589,0.4666666666666667,answer_first,2
-3.3272630828579155,0.4666666666666667,answer_first,2
-3.3222292327604,0.4583333333333333,answer_first,2
-3.3222139800748534,0.4583333333333333,answer_first,2
-3.315372207614104,0.45,answer_first,2
-3.3045972747530725,0.45,answer_first,2
-3.2912342559546044,0.4583333333333333,answer_first,2
-3.2747093353007477,0.45,answer_first,2
-3.2398002959950074,0.45,answer_first,2
-3.2114096648922166,0.44166666666666665,answer_first,2
-3.193548770117266,0.44166666666666665,answer_first,2
-3.185199780249307,0.43333333333333335,answer_first,2
-3.1823976440189057,0.43333333333333335,answer_first,2
-3.160016040015529,0.44166666666666665,answer_first,2
-3.137979956031674,0.45,answer_first,2
-3.135918664527815,0.45,answer_first,2
-3.134474334693864,0.4583333333333333,answer_first,2
-3.134038543678249,0.4583333333333333,answer_first,2
-3.106868014504047,0.45,answer_first,2
-3.0639186309600777,0.45,answer_first,2
-3.0541332000520867,0.4583333333333333,answer_first,2
-3.0459190948276498,0.4666666666666667,answer_first,2
-3.0169586028848876,0.4666666666666667,answer_first,2
-2.996459362773004,0.475,answer_first,2
-2.989957360820009,0.475,answer_first,2
-2.9578109710501175,0.4666666666666667,answer_first,2
-2.9103467925842263,0.4666666666666667,answer_first,2
-2.90438461301891,0.475,answer_first,2
-2.8855319915592554,0.48333333333333334,answer_first,2
-2.7346546050870746,0.48333333333333334,answer_first,2
-2.6301159942488894,0.49166666666666664,answer_first,2
-2.6031557830676197,0.49166666666666664,answer_first,2
-2.5911108398304803,0.48333333333333334,answer_first,2
-2.588082092271927,0.48333333333333334,answer_first,2
-2.5873937774526,0.475,answer_first,2
-2.586229043565897,0.48333333333333334,answer_first,2
-2.5791670501577877,0.48333333333333334,answer_first,2
-2.5387317809932473,0.49166666666666664,answer_first,2
-2.4417508483772377,0.49166666666666664,answer_first,2
-2.3958552459607922,0.5,answer_first,2
-2.3812104888808756,0.5,answer_first,2
-2.3612176422014026,0.49166666666666664,answer_first,2
-2.342249786366644,0.5,answer_first,2
-2.3367936828510767,0.5,answer_first,2
-2.3267602813619224,0.5083333333333333,answer_first,2
-2.308877597035934,0.5083333333333333,answer_first,2
-2.2599682586574996,0.5166666666666667,answer_first,2
-2.1918519439608826,0.5166666666666667,answer_first,2
-2.169414459219876,0.5083333333333333,answer_first,2
-2.1468250091468297,0.5,answer_first,2
-2.0697836944501953,0.5,answer_first,2
-2.0161454009936,0.5083333333333333,answer_first,2
-2.003126144401902,0.5083333333333333,answer_first,2
-1.9582456268240995,0.5,answer_first,2
-1.893406460564795,0.5,answer_first,2
-1.8644466125425292,0.49166666666666664,answer_first,2
-1.8434124816832933,0.48333333333333334,answer_first,2
-1.8402355651794076,0.48333333333333334,answer_first,2
-1.8377644805846969,0.49166666666666664,answer_first,2
-1.8365333709655642,0.49166666666666664,answer_first,2
-1.8313054077087618,0.5,answer_first,2
-1.8235439697205302,0.5,answer_first,2
-1.7558534393254277,0.5083333333333333,answer_first,2
-1.6845251678414754,0.5,answer_first,2
-1.6615001495310544,0.5,answer_first,2
-1.639027279658129,0.49166666666666664,answer_first,2
-1.6175362457226963,0.49166666666666664,answer_first,2
-1.5914719238234163,0.5,answer_first,2
-1.562474389643876,0.5,answer_first,2
-1.5551772949173501,0.5083333333333333,answer_first,2
-1.546009854121497,0.5166666666666667,answer_first,2
-1.4917909149127688,0.5166666666666667,answer_first,2
-1.4470068511922736,0.525,answer_first,2
-1.4192055633505996,0.525,answer_first,2
-1.2995741302455954,0.5333333333333333,answer_first,2
-1.120348538205259,0.5333333333333333,answer_first,2
-1.0786482910130242,0.525,answer_first,2
-1.058270721433012,0.5333333333333333,answer_first,2
-1.0220390563940647,0.5333333333333333,answer_first,2
-0.9981338836646474,0.5416666666666666,answer_first,2
-0.996689236447855,0.5416666666666666,answer_first,2
-0.970136682126646,0.55,answer_first,2
-0.9270979614236505,0.55,answer_first,2
-0.9128570159891211,0.5583333333333333,answer_first,2
-0.9027925689676658,0.5666666666666667,answer_first,2
-0.8858032562235734,0.5666666666666667,answer_first,2
-0.8664876281718704,0.575,answer_first,2
-0.8428808288555295,0.575,answer_first,2
-0.822404336546015,0.5833333333333334,answer_first,2
-0.8040074188214552,0.5833333333333334,answer_first,2
-0.7892430908185648,0.575,answer_first,2
-0.7756718414289526,0.5666666666666667,answer_first,2
-0.7671063690168656,0.5666666666666667,answer_first,2
-0.7482770935042193,0.575,answer_first,2
-0.7102804748519722,0.575,answer_first,2
-0.6788254211411141,0.5833333333333334,answer_first,2
-0.6517671569810244,0.5833333333333334,answer_first,2
-0.6323803253160322,0.575,answer_first,2
-0.6055255187975409,0.5666666666666667,answer_first,2
-0.49594151000873,0.5666666666666667,answer_first,2
-0.42222255248936463,0.5583333333333333,answer_first,2
-0.4163132263175025,0.5583333333333333,answer_first,2
-0.39179458618083624,0.55,answer_first,2
-0.3546216125481042,0.55,answer_first,2
-0.3348018188469741,0.5416666666666666,answer_first,2
-0.30153414611755447,0.55,answer_first,2
-0.10755702819802528,0.55,answer_first,2
0.0211580352782779,0.5416666666666666,answer_first,2
0.02494288024897363,0.5416666666666666,answer_first,2
0.061877871703976954,0.55,answer_first,2
0.12161828308081052,0.55,answer_first,2
0.32584776611259925,0.5583333333333333,answer_first,2
0.5428781433094056,0.55,answer_first,2
0.6164701721178252,0.55,answer_first,2
0.6813486694321224,0.5416666666666666,answer_first,2
0.7293379760726256,0.5416666666666666,answer_first,2
0.7935773071271434,0.5333333333333333,answer_first,2
0.8691260375956877,0.5333333333333333,answer_first,2
0.9005193572977495,0.5416666666666666,answer_first,2
0.9333020568826119,0.55,answer_first,2
1.0680399230931175,0.55,answer_first,2
1.1698962341279464,0.5416666666666666,answer_first,2
1.2072173767059378,0.5416666666666666,answer_first,2
1.3259499328577893,0.5333333333333333,answer_first,2
1.502000787349229,0.5333333333333333,answer_first,2
1.5767267059279788,0.525,answer_first,2
1.6361669952343125,0.5333333333333333,answer_first,2
1.7445503997747025,0.5333333333333333,answer_first,2
-5.572793044780777,0.4666666666666667,verbose,1
-5.566641854596847,0.4666666666666667,verbose,1
-5.51768935216767,0.475,verbose,1
-5.471052023077717,0.4666666666666667,verbose,1
-5.4566295194190015,0.4666666666666667,verbose,1
-5.415914672626239,0.475,verbose,1
-5.3378557859244395,0.475,verbose,1
-5.298477871504046,0.4666666666666667,verbose,1
-5.278808444017731,0.4666666666666667,verbose,1
-5.265852056691148,0.4583333333333333,verbose,1
-5.253976638602623,0.4666666666666667,verbose,1
-5.244347836114218,0.4666666666666667,verbose,1
-5.233093441585085,0.475,verbose,1
-5.21950329876535,0.475,verbose,1
-5.207778872497974,0.4666666666666667,verbose,1
-5.197017013369076,0.4666666666666667,verbose,1
-5.140148980541908,0.475,verbose,1
-5.0868695890715205,0.4666666666666667,verbose,1
-5.077236428672679,0.4666666666666667,verbose,1
-5.070496572716729,0.475,verbose,1
-5.067962447961273,0.475,verbose,1
-5.066653494104059,0.48333333333333334,verbose,1
-5.065984554895181,0.48333333333333334,verbose,1
-5.044903365933612,0.475,verbose,1
-5.015441943208586,0.4666666666666667,verbose,1
-4.951938476420859,0.4666666666666667,verbose,1
-4.914129092271033,0.4583333333333333,verbose,1
-4.914105123765177,0.4583333333333333,verbose,1
-4.912777123887428,0.4666666666666667,verbose,1
-4.910759411485358,0.4666666666666667,verbose,1
-4.903834518297816,0.475,verbose,1
-4.8965230497929415,0.48333333333333334,verbose,1
-4.8899796476942035,0.48333333333333334,verbose,1
-4.88301320787579,0.475,verbose,1
-4.8754173704744455,0.475,verbose,1
-4.853619506707702,0.48333333333333334,verbose,1
-4.824216686887229,0.48333333333333334,verbose,1
-4.797882873413879,0.49166666666666664,verbose,1
-4.774423834110081,0.5,verbose,1
-4.765350665165836,0.5,verbose,1
-4.755444274786133,0.49166666666666664,verbose,1
-4.744283666877267,0.49166666666666664,verbose,1
-4.726001721078552,0.48333333333333334,verbose,1
-4.703859179577132,0.48333333333333334,verbose,1
-4.698815579113825,0.49166666666666664,verbose,1
-4.6947743224004,0.5,verbose,1
-4.685252288710028,0.5,verbose,1
-4.674432192885997,0.5083333333333333,verbose,1
-4.6616351897135315,0.5083333333333333,verbose,1
-4.654068893327614,0.5166666666666667,verbose,1
-4.649373245134748,0.5166666666666667,verbose,1
-4.6405102904237525,0.5083333333333333,verbose,1
-4.63149737843738,0.5,verbose,1
-4.62449639577208,0.5,verbose,1
-4.6188023100793005,0.5083333333333333,verbose,1
-4.61512205495272,0.5083333333333333,verbose,1
-4.612018911642486,0.5,verbose,1
-4.609236386008001,0.5,verbose,1
-4.60397724294212,0.49166666666666664,verbose,1
-4.596861871238725,0.48333333333333334,verbose,1
-4.580297454736442,0.48333333333333334,verbose,1
-4.5680634642591205,0.49166666666666664,verbose,1
-4.562581213283085,0.49166666666666664,verbose,1
-4.559235571193563,0.5,verbose,1
-4.557091479396893,0.5,verbose,1
-4.546050643826645,0.5083333333333333,verbose,1
-4.535193340971222,0.5166666666666667,verbose,1
-4.532351983549612,0.5166666666666667,verbose,1
-4.527334728911404,0.5083333333333333,verbose,1
-4.518884741119214,0.5083333333333333,verbose,1
-4.5118121947331415,0.5,verbose,1
-4.505523730378244,0.5,verbose,1
-4.503058224397022,0.5083333333333333,verbose,1
-4.500061529451003,0.5,verbose,1
-4.490574359041695,0.5,verbose,1
-4.483799590975893,0.5083333333333333,verbose,1
-4.481354803378454,0.5083333333333333,verbose,1
-4.478169024570141,0.5,verbose,1
-4.4745563170509275,0.5,verbose,1
-4.464434881504932,0.5083333333333333,verbose,1
-4.45476570120792,0.5,verbose,1
-4.453621749792004,0.5,verbose,1
-4.452506957921982,0.49166666666666664,verbose,1
-4.451439269933792,0.49166666666666664,verbose,1
-4.45075145255104,0.5,verbose,1
-4.450285156164361,0.5,verbose,1
-4.446210095129552,0.5083333333333333,verbose,1
-4.4417012877568895,0.5,verbose,1
-4.43755255728849,0.5,verbose,1
-4.428698873817551,0.5083333333333333,verbose,1
-4.412154067910723,0.5083333333333333,verbose,1
-4.405192715372238,0.5166666666666667,verbose,1
-4.403887521280549,0.5166666666666667,verbose,1
-4.397268670573078,0.5083333333333333,verbose,1
-4.389090219035655,0.5166666666666667,verbose,1
-4.3752821807066775,0.5166666666666667,verbose,1
-4.364734847943844,0.5083333333333333,verbose,1
-4.359581619184483,0.5083333333333333,verbose,1
-4.352566345137177,0.5,verbose,1
-4.344438842696401,0.5,verbose,1
-4.334486007614154,0.49166666666666664,verbose,1
-4.3254941161353475,0.5,verbose,1
-4.32507575676038,0.5,verbose,1
-4.323889837571016,0.5083333333333333,verbose,1
-4.321418902512609,0.5083333333333333,verbose,1
-4.3143102874008346,0.5,verbose,1
-4.3043982207511835,0.5,verbose,1
-4.299488330004476,0.5083333333333333,verbose,1
-4.294855349658137,0.5166666666666667,verbose,1
-4.286952279590354,0.5166666666666667,verbose,1
-4.277832092213084,0.5083333333333333,verbose,1
-4.266649694752949,0.5083333333333333,verbose,1
-4.254280303884682,0.5,verbose,1
-4.24118478386607,0.5,verbose,1
-4.236769012382003,0.5083333333333333,verbose,1
-4.233154540946705,0.5,verbose,1
-4.225850683525331,0.5,verbose,1
-4.2189304747855685,0.5083333333333333,verbose,1
-4.2126681578914615,0.5083333333333333,verbose,1
-4.210198376397488,0.5166666666666667,verbose,1
-4.210076354913122,0.5166666666666667,verbose,1
-4.204258883600035,0.5083333333333333,verbose,1
-4.195085266046933,0.5166666666666667,verbose,1
-4.167042114193286,0.5166666666666667,verbose,1
-4.14724043877953,0.525,verbose,1
-4.141742935117767,0.525,verbose,1
-4.124213391051465,0.5333333333333333,verbose,1
-4.099146691834255,0.5333333333333333,verbose,1
-4.091314492738049,0.5416666666666666,verbose,1
-4.086225387513744,0.5333333333333333,verbose,1
-4.081399002015984,0.5333333333333333,verbose,1
-4.077706057680265,0.525,verbose,1
-4.07600429376435,0.525,verbose,1
-4.073566372621915,0.5333333333333333,verbose,1
-4.0706618255029445,0.5333333333333333,verbose,1
-4.068751998842901,0.5416666666666666,verbose,1
-4.0669273192775774,0.55,verbose,1
-4.064499963320688,0.55,verbose,1
-4.061942413272008,0.5416666666666666,verbose,1
-4.059153350772171,0.5416666666666666,verbose,1
-4.0517166594884175,0.5333333333333333,verbose,1
-4.0412990752605,0.5333333333333333,verbose,1
-4.030892715397806,0.5416666666666666,verbose,1
-4.0214464751639625,0.5333333333333333,verbose,1
-4.019927743474594,0.5333333333333333,verbose,1
-4.017114089910297,0.5416666666666666,verbose,1
-4.011969576971129,0.5416666666666666,verbose,1
-4.006218536322032,0.55,verbose,1
-4.000073883002057,0.55,verbose,1
-3.9976342376164475,0.5416666666666666,verbose,1
-3.994987411444716,0.55,verbose,1
-3.9852540191112573,0.55,verbose,1
-3.976877197212293,0.5583333333333333,verbose,1
-3.9709722289508886,0.5583333333333333,verbose,1
-3.959816552681943,0.5666666666666667,verbose,1
-3.9452131957491123,0.5666666666666667,verbose,1
-3.93028831476843,0.575,verbose,1
-3.916492733714444,0.5666666666666667,verbose,1
-3.9131001006579735,0.5666666666666667,verbose,1
-3.906642736766693,0.575,verbose,1
-3.894532104443073,0.575,verbose,1
-3.8891533996093544,0.5666666666666667,verbose,1
-3.8882469542968985,0.5666666666666667,verbose,1
-3.8825835021487363,0.575,verbose,1
-3.876434896802355,0.5833333333333334,verbose,1
-3.8734867705817937,0.5833333333333334,verbose,1
-3.871159472608273,0.5916666666666667,verbose,1
-3.869991552686454,0.5916666666666667,verbose,1
-3.866312557935653,0.6,verbose,1
-3.8609457915784873,0.6,verbose,1
-3.83652691645755,0.5916666666666667,verbose,1
-3.810972424271234,0.6,verbose,1
-3.806889062455012,0.6,verbose,1
-3.8038029571084713,0.6083333333333333,verbose,1
-3.802602352860478,0.6083333333333333,verbose,1
-3.7998258971721257,0.6,verbose,1
-3.795977862504329,0.6,verbose,1
-3.7880500823533123,0.5916666666666667,verbose,1
-3.7775779174367794,0.6,verbose,1
-3.7497875243715626,0.6,verbose,1
-3.7194669799392392,0.6083333333333333,verbose,1
-3.684303002889882,0.6083333333333333,verbose,1
-3.6647381835547286,0.6,verbose,1
-3.6559046996683544,0.6,verbose,1
-3.62528019710603,0.5916666666666667,verbose,1
-3.5925925750369414,0.5833333333333334,verbose,1
-3.580213931238559,0.5833333333333334,verbose,1
-3.5717582305552695,0.575,verbose,1
-3.570906259119753,0.575,verbose,1
-3.5506244079241647,0.5833333333333334,verbose,1
-3.5168200988433016,0.5833333333333334,verbose,1
-3.5006560180332973,0.5916666666666667,verbose,1
-3.4887910949379877,0.5833333333333334,verbose,1
-3.486355023160723,0.5833333333333334,verbose,1
-3.4808439361247694,0.5916666666666667,verbose,1
-3.469297653166158,0.5916666666666667,verbose,1
-3.442455722014652,0.5833333333333334,verbose,1
-3.4048447784123015,0.5833333333333334,verbose,1
-3.285678329440899,0.5916666666666667,verbose,1
-3.159577743506754,0.5833333333333334,verbose,1
-3.130347061134381,0.5833333333333334,verbose,1
-8.237100215945324,0.43333333333333335,verbose,2
-8.192714901170117,0.43333333333333335,verbose,2
-8.114418145452897,0.44166666666666665,verbose,2
-8.032324063080422,0.43333333333333335,verbose,2
-7.947017972019238,0.43333333333333335,verbose,2
-7.848068311028288,0.44166666666666665,verbose,2
-7.72974015579811,0.44166666666666665,verbose,2
-7.606420441703229,0.45,verbose,2
-7.480557459772419,0.45,verbose,2
-7.370985371328494,0.4583333333333333,verbose,2
-7.27975480506792,0.4666666666666667,verbose,2
-7.275847938618494,0.4666666666666667,verbose,2
-7.268059501739994,0.475,verbose,2
-7.25469379130982,0.475,verbose,2
-7.2450293290431835,0.48333333333333334,verbose,2
-7.237274427930984,0.48333333333333334,verbose,2
-7.172326005774713,0.49166666666666664,verbose,2
-7.112588707268774,0.5,verbose,2
-7.1110329333449,0.5,verbose,2
-7.106276585694435,0.49166666666666664,verbose,2
-7.096867857678516,0.49166666666666664,verbose,2
-7.0206157520494585,0.5,verbose,2
-6.909445464085179,0.5,verbose,2
-6.897528703844158,0.5083333333333333,verbose,2
-6.88457909142949,0.5,verbose,2
-6.810183028266018,0.5,verbose,2
-6.763999037830186,0.49166666666666664,verbose,2
-6.759303389640885,0.49166666666666664,verbose,2
-6.748939836793277,0.5,verbose,2
-6.735578484265581,0.5,verbose,2
-6.725153960348509,0.5083333333333333,verbose,2
-6.716539498075414,0.5166666666666667,verbose,2
-6.7162279074994995,0.5166666666666667,verbose,2
-6.715713118681565,0.5083333333333333,verbose,2
-6.714896010527942,0.5083333333333333,verbose,2
-6.709624449863315,0.5166666666666667,verbose,2
-6.7019676017250545,0.5166666666666667,verbose,2
-6.697560289716914,0.525,verbose,2
-6.687432305105758,0.5333333333333333,verbose,2
-6.6428160209607325,0.5333333333333333,verbose,2
-6.614416243761065,0.525,verbose,2
-6.610426577015988,0.525,verbose,2
-6.606130297111943,0.5166666666666667,verbose,2
-6.60166779711524,0.5166666666666667,verbose,2
-6.590076989018216,0.5083333333333333,verbose,2
-6.579050963635614,0.5166666666666667,verbose,2
-6.5760091423487355,0.5166666666666667,verbose,2
-6.567186064962406,0.525,verbose,2
-6.549558318392808,0.525,verbose,2
-6.501525505924655,0.5333333333333333,verbose,2
-6.436806182236686,0.5333333333333333,verbose,2
-6.415124974974858,0.5416666666666666,verbose,2
-6.4008690179523215,0.5333333333333333,verbose,2
-6.4006947015461755,0.5333333333333333,verbose,2
-6.38453319337686,0.5416666666666666,verbose,2
-6.343736617472836,0.5416666666666666,verbose,2
-6.328781203663161,0.5333333333333333,verbose,2
-6.328181991017012,0.5333333333333333,verbose,2
-6.325582433523348,0.525,verbose,2
-6.322051262871018,0.5166666666666667,verbose,2
-6.314333403988572,0.5166666666666667,verbose,2
-6.308769689392039,0.5083333333333333,verbose,2
-6.306564586854186,0.5083333333333333,verbose,2
-6.302264715030361,0.5166666666666667,verbose,2
-6.296786821966942,0.5166666666666667,verbose,2
-6.2937893976521595,0.525,verbose,2
-6.291149813303001,0.5166666666666667,verbose,2
-6.288816152415587,0.5166666666666667,verbose,2
-6.28386617378054,0.5083333333333333,verbose,2
-6.274788646929914,0.5083333333333333,verbose,2
-6.267760619589888,0.5,verbose,2
-6.261899230432817,0.5,verbose,2
-6.239353206884816,0.49166666666666664,verbose,2
-6.217906798814756,0.5,verbose,2
-6.217035216783943,0.5,verbose,2
-6.214057998157498,0.49166666666666664,verbose,2
-6.2077194178383905,0.49166666666666664,verbose,2
-6.201566085321904,0.5,verbose,2
-6.1955194849830875,0.5,verbose,2
-6.186422640505092,0.49166666666666664,verbose,2
-6.175466292854135,0.48333333333333334,verbose,2
-6.155008083635308,0.48333333333333334,verbose,2
-6.140845836937898,0.475,verbose,2
-6.136853991236623,0.475,verbose,2
-6.131740426175503,0.4666666666666667,verbose,2
-6.125972732086356,0.4666666666666667,verbose,2
-6.123809963532659,0.4583333333333333,verbose,2
-6.121687908479915,0.45,verbose,2
-6.1165847956892625,0.45,verbose,2
-6.113361513830374,0.4583333333333333,verbose,2
-6.113211165930051,0.4583333333333333,verbose,2
-6.11276210587166,0.4666666666666667,verbose,2
-6.11213674576452,0.4666666666666667,verbose,2
-6.10676219742709,0.475,verbose,2
-6.101333523113119,0.48333333333333334,verbose,2
-6.100045760662522,0.48333333333333334,verbose,2
-6.096678600629836,0.49166666666666664,verbose,2
-6.089871544968788,0.49166666666666664,verbose,2
-6.08603148454568,0.5,verbose,2
-6.083963656177448,0.5,verbose,2
-6.080610274831259,0.5083333333333333,verbose,2
-6.076813360160066,0.5166666666666667,verbose,2
-6.071187298150788,0.5166666666666667,verbose,2
-6.0500242610502495,0.525,verbose,2
-6.002849883628389,0.525,verbose,2
-5.972509673679722,0.5333333333333333,verbose,2
-5.952345623394629,0.5333333333333333,verbose,2
-5.940140185166872,0.525,verbose,2
-5.929518593984379,0.5333333333333333,verbose,2
-5.921933651360261,0.5333333333333333,verbose,2
-5.913326491939628,0.525,verbose,2
-5.90298735009773,0.525,verbose,2
-5.894836980838011,0.5166666666666667,verbose,2
-5.888025567266262,0.5166666666666667,verbose,2
-5.882629824470349,0.525,verbose,2
-5.875267135263981,0.5333333333333333,verbose,2
-5.85178017848509,0.5333333333333333,verbose,2
-5.835036770287806,0.525,verbose,2
-5.82985739406887,0.525,verbose,2
-5.825330743069431,0.5333333333333333,verbose,2
-5.821208160063013,0.5333333333333333,verbose,2
-5.818430572173324,0.525,verbose,2
-5.815237310455646,0.5166666666666667,verbose,2
-5.807314629794224,0.5166666666666667,verbose,2
-5.801955910923939,0.525,verbose,2
-5.8010472866566625,0.525,verbose,2
-5.800311486486007,0.5333333333333333,verbose,2
-5.799683947423714,0.5333333333333333,verbose,2
-5.784550280436449,0.5416666666666666,verbose,2
-5.768777676071458,0.55,verbose,2
-5.765833907761852,0.55,verbose,2
-5.752055263967309,0.5583333333333333,verbose,2
-5.719242379455984,0.5583333333333333,verbose,2
-5.698589425360719,0.5666666666666667,verbose,2
-5.685644253245429,0.5666666666666667,verbose,2
-5.662119384477801,0.575,verbose,2
-5.639666857628791,0.5666666666666667,verbose,2
-5.639523046593675,0.5666666666666667,verbose,2
-5.630921325404639,0.5583333333333333,verbose,2
-5.607279662813498,0.5583333333333333,verbose,2
-5.5850398556905825,0.5666666666666667,verbose,2
-5.56369916966108,0.5666666666666667,verbose,2
-5.550333395128408,0.575,verbose,2
-5.5365795956934445,0.5666666666666667,verbose,2
-5.508745623532391,0.5666666666666667,verbose,2
-5.482673492191124,0.575,verbose,2
-5.459772674325474,0.575,verbose,2
-5.448924447399332,0.5833333333333334,verbose,2
-5.445897878796519,0.5833333333333334,verbose,2
-5.4261400388351895,0.575,verbose,2
-5.40583564736031,0.5833333333333334,verbose,2
-5.4049052335421575,0.5833333333333334,verbose,2
-5.400799966209079,0.575,verbose,2
-5.39090968911165,0.575,verbose,2
-5.374894024442261,0.5666666666666667,verbose,2
-5.3548563535481275,0.5666666666666667,verbose,2
-5.350562209872286,0.575,verbose,2
-5.346769164829129,0.5833333333333334,verbose,2
-5.323541503701106,0.5833333333333334,verbose,2
-5.307698763836206,0.575,verbose,2
-5.305478408612044,0.575,verbose,2
-5.302671529950499,0.5666666666666667,verbose,2
-5.299475002851531,0.5666666666666667,verbose,2
-5.296159921065084,0.575,verbose,2
-5.293050366011993,0.5833333333333334,verbose,2
-5.291991393844235,0.5833333333333334,verbose,2
-5.290563116256628,0.575,verbose,2
-5.28844517192111,0.575,verbose,2
-5.28163736857772,0.5666666666666667,verbose,2
-5.271677364917565,0.5666666666666667,verbose,2
-5.263384582326397,0.5583333333333333,verbose,2
-5.256059264944999,0.5666666666666667,verbose,2
-5.254969787406146,0.5666666666666667,verbose,2
-5.243481857110438,0.575,verbose,2
-5.2123336942744425,0.575,verbose,2
-5.19723197918935,0.5666666666666667,verbose,2
-5.193041848574873,0.5666666666666667,verbose,2
-5.165926382271029,0.575,verbose,2
-5.1353990904062385,0.5666666666666667,verbose,2
-5.112676946855345,0.5666666666666667,verbose,2
-5.075785507041903,0.5583333333333333,verbose,2
-5.01176998581158,0.5583333333333333,verbose,2
-4.98035339951268,0.5666666666666667,verbose,2
-4.971363030861641,0.5666666666666667,verbose,2
-4.909123049790976,0.575,verbose,2
-4.839399825923401,0.5833333333333334,verbose,2
-4.794925173829222,0.5833333333333334,verbose,2
-4.74866480396166,0.5916666666666667,verbose,2
-4.698943228039517,0.5916666666666667,verbose,2
-4.6314555754586495,0.6,verbose,2
-4.551603408718624,0.6,verbose,2
-4.161692697074431,0.5916666666666667,verbose,2
-3.745563674884434,0.5833333333333334,verbose,2
-3.6736254729830193,0.5833333333333334,verbose,2
-3.546159011805747,0.575,verbose,2
-3.3097097015102905,0.575,verbose,2
-3.176184426855939,0.5666666666666667,verbose,2
-3.115123568703084,0.5666666666666667,verbose,2
-3.0285342559607615,0.5583333333333333,verbose,2
-2.9358863677790525,0.55,verbose,2
-2.8319393157789112,0.55,verbose,2
